TOKEN_ID,TOKEN_NAME,Editions,rarity,spectacular,adjective,animal,category,group,Tags,conference,benefit,RARITY_SCORE,Rank
5898,veefriends #5898,0,0,0,0,0,0,0,0,0,0,0.0,5699
5899,veefriends #5899,0,0,0,0,0,0,0,0,0,0,0.0,5700
59,veefriends #59,0,0,0,0,0,0,0,0,0,0,0.0,5701
590,veefriends #590,0,0,0,0,0,0,0,0,0,0,0.0,5702
5900,veefriends #5900,0,0,0,0,0,0,0,0,0,0,0.0,5703
5901,veefriends #5901,0,0,0,0,0,0,0,0,0,0,0.0,5704
5902,veefriends #5902,0,0,0,0,0,0,0,0,0,0,0.0,5705
5903,veefriends #5903,0,0,0,0,0,0,0,0,0,0,0.0,5706
5904,veefriends #5904,0,0,0,0,0,0,0,0,0,0,0.0,5707
5905,veefriends #5905,0,0,0,0,0,0,0,0,0,0,0.0,5708
5906,veefriends #5906,0,0,0,0,0,0,0,0,0,0,0.0,5709
5907,veefriends #5907,0,0,0,0,0,0,0,0,0,0,0.0,5710
5908,veefriends #5908,0,0,0,0,0,0,0,0,0,0,0.0,5711
5909,veefriends #5909,0,0,0,0,0,0,0,0,0,0,0.0,5712
591,veefriends #591,0,0,0,0,0,0,0,0,0,0,0.0,5713
5910,veefriends #5910,0,0,0,0,0,0,0,0,0,0,0.0,5714
5911,veefriends #5911,0,0,0,0,0,0,0,0,0,0,0.0,5715
5912,veefriends #5912,0,0,0,0,0,0,0,0,0,0,0.0,5716
5913,veefriends #5913,0,0,0,0,0,0,0,0,0,0,0.0,5717
5914,veefriends #5914,0,0,0,0,0,0,0,0,0,0,0.0,5718
5915,veefriends #5915,0,0,0,0,0,0,0,0,0,0,0.0,5719
5916,veefriends #5916,0,0,0,0,0,0,0,0,0,0,0.0,5720
5917,veefriends #5917,0,0,0,0,0,0,0,0,0,0,0.0,5721
5918,veefriends #5918,0,0,0,0,0,0,0,0,0,0,0.0,5722
5919,veefriends #5919,0,0,0,0,0,0,0,0,0,0,0.0,5723
592,veefriends #592,0,0,0,0,0,0,0,0,0,0,0.0,5724
5920,veefriends #5920,0,0,0,0,0,0,0,0,0,0,0.0,5725
5921,veefriends #5921,0,0,0,0,0,0,0,0,0,0,0.0,5726
5922,veefriends #5922,0,0,0,0,0,0,0,0,0,0,0.0,5727
5923,veefriends #5923,0,0,0,0,0,0,0,0,0,0,0.0,5728
5924,veefriends #5924,0,0,0,0,0,0,0,0,0,0,0.0,5729
5925,veefriends #5925,0,0,0,0,0,0,0,0,0,0,0.0,5730
5926,veefriends #5926,0,0,0,0,0,0,0,0,0,0,0.0,5731
5927,veefriends #5927,0,0,0,0,0,0,0,0,0,0,0.0,5732
5928,veefriends #5928,0,0,0,0,0,0,0,0,0,0,0.0,5733
5929,veefriends #5929,0,0,0,0,0,0,0,0,0,0,0.0,5734
593,veefriends #593,0,0,0,0,0,0,0,0,0,0,0.0,5735
5930,veefriends #5930,0,0,0,0,0,0,0,0,0,0,0.0,5736
5931,veefriends #5931,0,0,0,0,0,0,0,0,0,0,0.0,5737
5932,veefriends #5932,0,0,0,0,0,0,0,0,0,0,0.0,5738
5933,veefriends #5933,0,0,0,0,0,0,0,0,0,0,0.0,5739
5934,veefriends #5934,0,0,0,0,0,0,0,0,0,0,0.0,5740
5935,veefriends #5935,0,0,0,0,0,0,0,0,0,0,0.0,5741
5936,veefriends #5936,0,0,0,0,0,0,0,0,0,0,0.0,5742
5937,veefriends #5937,0,0,0,0,0,0,0,0,0,0,0.0,5743
5938,veefriends #5938,0,0,0,0,0,0,0,0,0,0,0.0,5744
5939,veefriends #5939,0,0,0,0,0,0,0,0,0,0,0.0,5745
594,veefriends #594,0,0,0,0,0,0,0,0,0,0,0.0,5746
5940,veefriends #5940,0,0,0,0,0,0,0,0,0,0,0.0,5747
5941,veefriends #5941,0,0,0,0,0,0,0,0,0,0,0.0,5748
5942,veefriends #5942,0,0,0,0,0,0,0,0,0,0,0.0,5749
5943,veefriends #5943,0,0,0,0,0,0,0,0,0,0,0.0,5750
5944,veefriends #5944,0,0,0,0,0,0,0,0,0,0,0.0,5751
5945,veefriends #5945,0,0,0,0,0,0,0,0,0,0,0.0,5752
5946,veefriends #5946,0,0,0,0,0,0,0,0,0,0,0.0,5753
5947,veefriends #5947,0,0,0,0,0,0,0,0,0,0,0.0,5754
5948,veefriends #5948,0,0,0,0,0,0,0,0,0,0,0.0,5755
5949,veefriends #5949,0,0,0,0,0,0,0,0,0,0,0.0,5756
595,veefriends #595,0,0,0,0,0,0,0,0,0,0,0.0,5757
5950,veefriends #5950,0,0,0,0,0,0,0,0,0,0,0.0,5758
5951,veefriends #5951,0,0,0,0,0,0,0,0,0,0,0.0,5759
5952,veefriends #5952,0,0,0,0,0,0,0,0,0,0,0.0,5760
5953,veefriends #5953,0,0,0,0,0,0,0,0,0,0,0.0,5761
5954,veefriends #5954,0,0,0,0,0,0,0,0,0,0,0.0,5762
5955,veefriends #5955,0,0,0,0,0,0,0,0,0,0,0.0,5763
5956,veefriends #5956,0,0,0,0,0,0,0,0,0,0,0.0,5764
5957,veefriends #5957,0,0,0,0,0,0,0,0,0,0,0.0,5765
5958,veefriends #5958,0,0,0,0,0,0,0,0,0,0,0.0,5766
5959,veefriends #5959,0,0,0,0,0,0,0,0,0,0,0.0,5767
596,veefriends #596,0,0,0,0,0,0,0,0,0,0,0.0,5768
5960,veefriends #5960,0,0,0,0,0,0,0,0,0,0,0.0,5769
5961,veefriends #5961,0,0,0,0,0,0,0,0,0,0,0.0,5770
5962,veefriends #5962,0,0,0,0,0,0,0,0,0,0,0.0,5771
5963,veefriends #5963,0,0,0,0,0,0,0,0,0,0,0.0,5772
5964,veefriends #5964,0,0,0,0,0,0,0,0,0,0,0.0,5773
5965,veefriends #5965,0,0,0,0,0,0,0,0,0,0,0.0,5774
5966,veefriends #5966,0,0,0,0,0,0,0,0,0,0,0.0,5775
5967,veefriends #5967,0,0,0,0,0,0,0,0,0,0,0.0,5776
5968,veefriends #5968,0,0,0,0,0,0,0,0,0,0,0.0,5777
5969,veefriends #5969,0,0,0,0,0,0,0,0,0,0,0.0,5778
597,veefriends #597,0,0,0,0,0,0,0,0,0,0,0.0,5779
5970,veefriends #5970,0,0,0,0,0,0,0,0,0,0,0.0,5780
5971,veefriends #5971,0,0,0,0,0,0,0,0,0,0,0.0,5781
5972,veefriends #5972,0,0,0,0,0,0,0,0,0,0,0.0,5782
5973,veefriends #5973,0,0,0,0,0,0,0,0,0,0,0.0,5783
5974,veefriends #5974,0,0,0,0,0,0,0,0,0,0,0.0,5784
5975,veefriends #5975,0,0,0,0,0,0,0,0,0,0,0.0,5785
5976,veefriends #5976,0,0,0,0,0,0,0,0,0,0,0.0,5786
5977,veefriends #5977,0,0,0,0,0,0,0,0,0,0,0.0,5787
5978,veefriends #5978,0,0,0,0,0,0,0,0,0,0,0.0,5788
5979,veefriends #5979,0,0,0,0,0,0,0,0,0,0,0.0,5789
598,veefriends #598,0,0,0,0,0,0,0,0,0,0,0.0,5790
5980,veefriends #5980,0,0,0,0,0,0,0,0,0,0,0.0,5791
5981,veefriends #5981,0,0,0,0,0,0,0,0,0,0,0.0,5792
5982,veefriends #5982,0,0,0,0,0,0,0,0,0,0,0.0,5793
5983,veefriends #5983,0,0,0,0,0,0,0,0,0,0,0.0,5794
5984,veefriends #5984,0,0,0,0,0,0,0,0,0,0,0.0,5795
5985,veefriends #5985,0,0,0,0,0,0,0,0,0,0,0.0,5796
5986,veefriends #5986,0,0,0,0,0,0,0,0,0,0,0.0,5797
5987,veefriends #5987,0,0,0,0,0,0,0,0,0,0,0.0,5798
5988,veefriends #5988,0,0,0,0,0,0,0,0,0,0,0.0,5799
5989,veefriends #5989,0,0,0,0,0,0,0,0,0,0,0.0,5800
599,veefriends #599,0,0,0,0,0,0,0,0,0,0,0.0,5801
5990,veefriends #5990,0,0,0,0,0,0,0,0,0,0,0.0,5802
5991,veefriends #5991,0,0,0,0,0,0,0,0,0,0,0.0,5803
5992,veefriends #5992,0,0,0,0,0,0,0,0,0,0,0.0,5804
5993,veefriends #5993,0,0,0,0,0,0,0,0,0,0,0.0,5805
5994,veefriends #5994,0,0,0,0,0,0,0,0,0,0,0.0,5806
5995,veefriends #5995,0,0,0,0,0,0,0,0,0,0,0.0,5807
5996,veefriends #5996,0,0,0,0,0,0,0,0,0,0,0.0,5808
5997,veefriends #5997,0,0,0,0,0,0,0,0,0,0,0.0,5809
5998,veefriends #5998,0,0,0,0,0,0,0,0,0,0,0.0,5810
5999,veefriends #5999,0,0,0,0,0,0,0,0,0,0,0.0,5811
6,veefriends #6,0,0,0,0,0,0,0,0,0,0,0.0,5812
60,veefriends #60,0,0,0,0,0,0,0,0,0,0,0.0,5813
600,veefriends #600,0,0,0,0,0,0,0,0,0,0,0.0,5814
6000,veefriends #6000,0,0,0,0,0,0,0,0,0,0,0.0,5815
6001,veefriends #6001,0,0,0,0,0,0,0,0,0,0,0.0,5816
6002,veefriends #6002,0,0,0,0,0,0,0,0,0,0,0.0,5817
6003,veefriends #6003,0,0,0,0,0,0,0,0,0,0,0.0,5818
6004,veefriends #6004,0,0,0,0,0,0,0,0,0,0,0.0,5819
6005,veefriends #6005,0,0,0,0,0,0,0,0,0,0,0.0,5820
6006,veefriends #6006,0,0,0,0,0,0,0,0,0,0,0.0,5821
6007,veefriends #6007,0,0,0,0,0,0,0,0,0,0,0.0,5822
6008,veefriends #6008,0,0,0,0,0,0,0,0,0,0,0.0,5823
6009,veefriends #6009,0,0,0,0,0,0,0,0,0,0,0.0,5824
601,veefriends #601,0,0,0,0,0,0,0,0,0,0,0.0,5825
6010,veefriends #6010,0,0,0,0,0,0,0,0,0,0,0.0,5826
6011,veefriends #6011,0,0,0,0,0,0,0,0,0,0,0.0,5827
6012,veefriends #6012,0,0,0,0,0,0,0,0,0,0,0.0,5828
6013,veefriends #6013,0,0,0,0,0,0,0,0,0,0,0.0,5829
6014,veefriends #6014,0,0,0,0,0,0,0,0,0,0,0.0,5830
6015,veefriends #6015,0,0,0,0,0,0,0,0,0,0,0.0,5831
6016,veefriends #6016,0,0,0,0,0,0,0,0,0,0,0.0,5832
6017,veefriends #6017,0,0,0,0,0,0,0,0,0,0,0.0,5833
6018,veefriends #6018,0,0,0,0,0,0,0,0,0,0,0.0,5834
6019,veefriends #6019,0,0,0,0,0,0,0,0,0,0,0.0,5835
602,veefriends #602,0,0,0,0,0,0,0,0,0,0,0.0,5836
6020,veefriends #6020,0,0,0,0,0,0,0,0,0,0,0.0,5837
6021,veefriends #6021,0,0,0,0,0,0,0,0,0,0,0.0,5838
6022,veefriends #6022,0,0,0,0,0,0,0,0,0,0,0.0,5839
6023,veefriends #6023,0,0,0,0,0,0,0,0,0,0,0.0,5840
6024,veefriends #6024,0,0,0,0,0,0,0,0,0,0,0.0,5841
6025,veefriends #6025,0,0,0,0,0,0,0,0,0,0,0.0,5842
6026,veefriends #6026,0,0,0,0,0,0,0,0,0,0,0.0,5843
6027,veefriends #6027,0,0,0,0,0,0,0,0,0,0,0.0,5844
6028,veefriends #6028,0,0,0,0,0,0,0,0,0,0,0.0,5845
6029,veefriends #6029,0,0,0,0,0,0,0,0,0,0,0.0,5846
603,veefriends #603,0,0,0,0,0,0,0,0,0,0,0.0,5847
6030,veefriends #6030,0,0,0,0,0,0,0,0,0,0,0.0,5848
6031,veefriends #6031,0,0,0,0,0,0,0,0,0,0,0.0,5849
6032,veefriends #6032,0,0,0,0,0,0,0,0,0,0,0.0,5850
6033,veefriends #6033,0,0,0,0,0,0,0,0,0,0,0.0,5851
6034,veefriends #6034,0,0,0,0,0,0,0,0,0,0,0.0,5852
6035,veefriends #6035,0,0,0,0,0,0,0,0,0,0,0.0,5853
6036,veefriends #6036,0,0,0,0,0,0,0,0,0,0,0.0,5854
6037,veefriends #6037,0,0,0,0,0,0,0,0,0,0,0.0,5855
6038,veefriends #6038,0,0,0,0,0,0,0,0,0,0,0.0,5856
6039,veefriends #6039,0,0,0,0,0,0,0,0,0,0,0.0,5857
604,veefriends #604,0,0,0,0,0,0,0,0,0,0,0.0,5858
6040,veefriends #6040,0,0,0,0,0,0,0,0,0,0,0.0,5859
6041,veefriends #6041,0,0,0,0,0,0,0,0,0,0,0.0,5860
6042,veefriends #6042,0,0,0,0,0,0,0,0,0,0,0.0,5861
6043,veefriends #6043,0,0,0,0,0,0,0,0,0,0,0.0,5862
6044,veefriends #6044,0,0,0,0,0,0,0,0,0,0,0.0,5863
6045,veefriends #6045,0,0,0,0,0,0,0,0,0,0,0.0,5864
6046,veefriends #6046,0,0,0,0,0,0,0,0,0,0,0.0,5865
6047,veefriends #6047,0,0,0,0,0,0,0,0,0,0,0.0,5866
6048,veefriends #6048,0,0,0,0,0,0,0,0,0,0,0.0,5867
6049,veefriends #6049,0,0,0,0,0,0,0,0,0,0,0.0,5868
605,veefriends #605,0,0,0,0,0,0,0,0,0,0,0.0,5869
6050,veefriends #6050,0,0,0,0,0,0,0,0,0,0,0.0,5870
6051,veefriends #6051,0,0,0,0,0,0,0,0,0,0,0.0,5871
6052,veefriends #6052,0,0,0,0,0,0,0,0,0,0,0.0,5872
6053,veefriends #6053,0,0,0,0,0,0,0,0,0,0,0.0,5873
6054,veefriends #6054,0,0,0,0,0,0,0,0,0,0,0.0,5874
6055,veefriends #6055,0,0,0,0,0,0,0,0,0,0,0.0,5875
6056,veefriends #6056,0,0,0,0,0,0,0,0,0,0,0.0,5876
6057,veefriends #6057,0,0,0,0,0,0,0,0,0,0,0.0,5877
6058,veefriends #6058,0,0,0,0,0,0,0,0,0,0,0.0,5878
6059,veefriends #6059,0,0,0,0,0,0,0,0,0,0,0.0,5879
606,veefriends #606,0,0,0,0,0,0,0,0,0,0,0.0,5880
6060,veefriends #6060,0,0,0,0,0,0,0,0,0,0,0.0,5881
6061,veefriends #6061,0,0,0,0,0,0,0,0,0,0,0.0,5882
6062,veefriends #6062,0,0,0,0,0,0,0,0,0,0,0.0,5883
6063,veefriends #6063,0,0,0,0,0,0,0,0,0,0,0.0,5884
6064,veefriends #6064,0,0,0,0,0,0,0,0,0,0,0.0,5885
6065,veefriends #6065,0,0,0,0,0,0,0,0,0,0,0.0,5886
6066,veefriends #6066,0,0,0,0,0,0,0,0,0,0,0.0,5887
6067,veefriends #6067,0,0,0,0,0,0,0,0,0,0,0.0,5888
6068,veefriends #6068,0,0,0,0,0,0,0,0,0,0,0.0,5889
6069,veefriends #6069,0,0,0,0,0,0,0,0,0,0,0.0,5890
607,veefriends #607,0,0,0,0,0,0,0,0,0,0,0.0,5891
6070,veefriends #6070,0,0,0,0,0,0,0,0,0,0,0.0,5892
6071,veefriends #6071,0,0,0,0,0,0,0,0,0,0,0.0,5893
6072,veefriends #6072,0,0,0,0,0,0,0,0,0,0,0.0,5894
6073,veefriends #6073,0,0,0,0,0,0,0,0,0,0,0.0,5895
6074,veefriends #6074,0,0,0,0,0,0,0,0,0,0,0.0,5896
6075,veefriends #6075,0,0,0,0,0,0,0,0,0,0,0.0,5897
6076,veefriends #6076,0,0,0,0,0,0,0,0,0,0,0.0,5898
6077,veefriends #6077,0,0,0,0,0,0,0,0,0,0,0.0,5899
6078,veefriends #6078,0,0,0,0,0,0,0,0,0,0,0.0,5900
6079,veefriends #6079,0,0,0,0,0,0,0,0,0,0,0.0,5901
608,veefriends #608,0,0,0,0,0,0,0,0,0,0,0.0,5902
6080,veefriends #6080,0,0,0,0,0,0,0,0,0,0,0.0,5903
6081,veefriends #6081,0,0,0,0,0,0,0,0,0,0,0.0,5904
6082,veefriends #6082,0,0,0,0,0,0,0,0,0,0,0.0,5905
6083,veefriends #6083,0,0,0,0,0,0,0,0,0,0,0.0,5906
6084,veefriends #6084,0,0,0,0,0,0,0,0,0,0,0.0,5907
6085,veefriends #6085,0,0,0,0,0,0,0,0,0,0,0.0,5908
6086,veefriends #6086,0,0,0,0,0,0,0,0,0,0,0.0,5909
6087,veefriends #6087,0,0,0,0,0,0,0,0,0,0,0.0,5910
6088,veefriends #6088,0,0,0,0,0,0,0,0,0,0,0.0,5911
6089,veefriends #6089,0,0,0,0,0,0,0,0,0,0,0.0,5912
609,veefriends #609,0,0,0,0,0,0,0,0,0,0,0.0,5913
6090,veefriends #6090,0,0,0,0,0,0,0,0,0,0,0.0,5914
6091,veefriends #6091,0,0,0,0,0,0,0,0,0,0,0.0,5915
6092,veefriends #6092,0,0,0,0,0,0,0,0,0,0,0.0,5916
6093,veefriends #6093,0,0,0,0,0,0,0,0,0,0,0.0,5917
6094,veefriends #6094,0,0,0,0,0,0,0,0,0,0,0.0,5918
6095,veefriends #6095,0,0,0,0,0,0,0,0,0,0,0.0,5919
6096,veefriends #6096,0,0,0,0,0,0,0,0,0,0,0.0,5920
6097,veefriends #6097,0,0,0,0,0,0,0,0,0,0,0.0,5921
6098,veefriends #6098,0,0,0,0,0,0,0,0,0,0,0.0,5922
6099,veefriends #6099,0,0,0,0,0,0,0,0,0,0,0.0,5923
61,veefriends #61,0,0,0,0,0,0,0,0,0,0,0.0,5924
610,veefriends #610,0,0,0,0,0,0,0,0,0,0,0.0,5925
6100,veefriends #6100,0,0,0,0,0,0,0,0,0,0,0.0,5926
6101,veefriends #6101,0,0,0,0,0,0,0,0,0,0,0.0,5927
6102,veefriends #6102,0,0,0,0,0,0,0,0,0,0,0.0,5928
6103,veefriends #6103,0,0,0,0,0,0,0,0,0,0,0.0,5929
6104,veefriends #6104,0,0,0,0,0,0,0,0,0,0,0.0,5930
6105,veefriends #6105,0,0,0,0,0,0,0,0,0,0,0.0,5931
6106,veefriends #6106,0,0,0,0,0,0,0,0,0,0,0.0,5932
6107,veefriends #6107,0,0,0,0,0,0,0,0,0,0,0.0,5933
6108,veefriends #6108,0,0,0,0,0,0,0,0,0,0,0.0,5934
6109,veefriends #6109,0,0,0,0,0,0,0,0,0,0,0.0,5935
611,veefriends #611,0,0,0,0,0,0,0,0,0,0,0.0,5936
6110,veefriends #6110,0,0,0,0,0,0,0,0,0,0,0.0,5937
6111,veefriends #6111,0,0,0,0,0,0,0,0,0,0,0.0,5938
6112,veefriends #6112,0,0,0,0,0,0,0,0,0,0,0.0,5939
6113,veefriends #6113,0,0,0,0,0,0,0,0,0,0,0.0,5940
6114,veefriends #6114,0,0,0,0,0,0,0,0,0,0,0.0,5941
6115,veefriends #6115,0,0,0,0,0,0,0,0,0,0,0.0,5942
6116,veefriends #6116,0,0,0,0,0,0,0,0,0,0,0.0,5943
6117,veefriends #6117,0,0,0,0,0,0,0,0,0,0,0.0,5944
6118,veefriends #6118,0,0,0,0,0,0,0,0,0,0,0.0,5945
6119,veefriends #6119,0,0,0,0,0,0,0,0,0,0,0.0,5946
612,veefriends #612,0,0,0,0,0,0,0,0,0,0,0.0,5947
6120,veefriends #6120,0,0,0,0,0,0,0,0,0,0,0.0,5948
6121,veefriends #6121,0,0,0,0,0,0,0,0,0,0,0.0,5949
6122,veefriends #6122,0,0,0,0,0,0,0,0,0,0,0.0,5950
6123,veefriends #6123,0,0,0,0,0,0,0,0,0,0,0.0,5951
6124,veefriends #6124,0,0,0,0,0,0,0,0,0,0,0.0,5952
6125,veefriends #6125,0,0,0,0,0,0,0,0,0,0,0.0,5953
6126,veefriends #6126,0,0,0,0,0,0,0,0,0,0,0.0,5954
6127,veefriends #6127,0,0,0,0,0,0,0,0,0,0,0.0,5955
6128,veefriends #6128,0,0,0,0,0,0,0,0,0,0,0.0,5956
6129,veefriends #6129,0,0,0,0,0,0,0,0,0,0,0.0,5957
613,veefriends #613,0,0,0,0,0,0,0,0,0,0,0.0,5958
6130,veefriends #6130,0,0,0,0,0,0,0,0,0,0,0.0,5959
6131,veefriends #6131,0,0,0,0,0,0,0,0,0,0,0.0,5960
6132,veefriends #6132,0,0,0,0,0,0,0,0,0,0,0.0,5961
6133,veefriends #6133,0,0,0,0,0,0,0,0,0,0,0.0,5962
6134,veefriends #6134,0,0,0,0,0,0,0,0,0,0,0.0,5963
6135,veefriends #6135,0,0,0,0,0,0,0,0,0,0,0.0,5964
6136,veefriends #6136,0,0,0,0,0,0,0,0,0,0,0.0,5965
6137,veefriends #6137,0,0,0,0,0,0,0,0,0,0,0.0,5966
6138,veefriends #6138,0,0,0,0,0,0,0,0,0,0,0.0,5967
6139,veefriends #6139,0,0,0,0,0,0,0,0,0,0,0.0,5968
614,veefriends #614,0,0,0,0,0,0,0,0,0,0,0.0,5969
6140,veefriends #6140,0,0,0,0,0,0,0,0,0,0,0.0,5970
6141,veefriends #6141,0,0,0,0,0,0,0,0,0,0,0.0,5971
6142,veefriends #6142,0,0,0,0,0,0,0,0,0,0,0.0,5972
6143,veefriends #6143,0,0,0,0,0,0,0,0,0,0,0.0,5973
6144,veefriends #6144,0,0,0,0,0,0,0,0,0,0,0.0,5974
6145,veefriends #6145,0,0,0,0,0,0,0,0,0,0,0.0,5975
6146,veefriends #6146,0,0,0,0,0,0,0,0,0,0,0.0,5976
6147,veefriends #6147,0,0,0,0,0,0,0,0,0,0,0.0,5977
6148,veefriends #6148,0,0,0,0,0,0,0,0,0,0,0.0,5978
6149,veefriends #6149,0,0,0,0,0,0,0,0,0,0,0.0,5979
615,veefriends #615,0,0,0,0,0,0,0,0,0,0,0.0,5980
6150,veefriends #6150,0,0,0,0,0,0,0,0,0,0,0.0,5981
6151,veefriends #6151,0,0,0,0,0,0,0,0,0,0,0.0,5982
6152,veefriends #6152,0,0,0,0,0,0,0,0,0,0,0.0,5983
6153,veefriends #6153,0,0,0,0,0,0,0,0,0,0,0.0,5984
6154,veefriends #6154,0,0,0,0,0,0,0,0,0,0,0.0,5985
6155,veefriends #6155,0,0,0,0,0,0,0,0,0,0,0.0,5986
6156,veefriends #6156,0,0,0,0,0,0,0,0,0,0,0.0,5987
6157,veefriends #6157,0,0,0,0,0,0,0,0,0,0,0.0,5988
6158,veefriends #6158,0,0,0,0,0,0,0,0,0,0,0.0,5989
6159,veefriends #6159,0,0,0,0,0,0,0,0,0,0,0.0,5990
616,veefriends #616,0,0,0,0,0,0,0,0,0,0,0.0,5991
6160,veefriends #6160,0,0,0,0,0,0,0,0,0,0,0.0,5992
6161,veefriends #6161,0,0,0,0,0,0,0,0,0,0,0.0,5993
6162,veefriends #6162,0,0,0,0,0,0,0,0,0,0,0.0,5994
6163,veefriends #6163,0,0,0,0,0,0,0,0,0,0,0.0,5995
6164,veefriends #6164,0,0,0,0,0,0,0,0,0,0,0.0,5996
6165,veefriends #6165,0,0,0,0,0,0,0,0,0,0,0.0,5997
6166,veefriends #6166,0,0,0,0,0,0,0,0,0,0,0.0,5998
6167,veefriends #6167,0,0,0,0,0,0,0,0,0,0,0.0,5999
6168,veefriends #6168,0,0,0,0,0,0,0,0,0,0,0.0,6000
6169,veefriends #6169,0,0,0,0,0,0,0,0,0,0,0.0,6001
617,veefriends #617,0,0,0,0,0,0,0,0,0,0,0.0,6002
6170,veefriends #6170,0,0,0,0,0,0,0,0,0,0,0.0,6003
6171,veefriends #6171,0,0,0,0,0,0,0,0,0,0,0.0,6004
6172,veefriends #6172,0,0,0,0,0,0,0,0,0,0,0.0,6005
6173,veefriends #6173,0,0,0,0,0,0,0,0,0,0,0.0,6006
6174,veefriends #6174,0,0,0,0,0,0,0,0,0,0,0.0,6007
6175,veefriends #6175,0,0,0,0,0,0,0,0,0,0,0.0,6008
6176,veefriends #6176,0,0,0,0,0,0,0,0,0,0,0.0,6009
6177,veefriends #6177,0,0,0,0,0,0,0,0,0,0,0.0,6010
6178,veefriends #6178,0,0,0,0,0,0,0,0,0,0,0.0,6011
6179,veefriends #6179,0,0,0,0,0,0,0,0,0,0,0.0,6012
618,veefriends #618,0,0,0,0,0,0,0,0,0,0,0.0,6013
6180,veefriends #6180,0,0,0,0,0,0,0,0,0,0,0.0,6014
6181,veefriends #6181,0,0,0,0,0,0,0,0,0,0,0.0,6015
6182,veefriends #6182,0,0,0,0,0,0,0,0,0,0,0.0,6016
6183,veefriends #6183,0,0,0,0,0,0,0,0,0,0,0.0,6017
6184,veefriends #6184,0,0,0,0,0,0,0,0,0,0,0.0,6018
6185,veefriends #6185,0,0,0,0,0,0,0,0,0,0,0.0,6019
6186,veefriends #6186,0,0,0,0,0,0,0,0,0,0,0.0,6020
6187,veefriends #6187,0,0,0,0,0,0,0,0,0,0,0.0,6021
6188,veefriends #6188,0,0,0,0,0,0,0,0,0,0,0.0,6022
6189,veefriends #6189,0,0,0,0,0,0,0,0,0,0,0.0,6023
619,veefriends #619,0,0,0,0,0,0,0,0,0,0,0.0,6024
6190,veefriends #6190,0,0,0,0,0,0,0,0,0,0,0.0,6025
6191,veefriends #6191,0,0,0,0,0,0,0,0,0,0,0.0,6026
6192,veefriends #6192,0,0,0,0,0,0,0,0,0,0,0.0,6027
6193,veefriends #6193,0,0,0,0,0,0,0,0,0,0,0.0,6028
6194,veefriends #6194,0,0,0,0,0,0,0,0,0,0,0.0,6029
6195,veefriends #6195,0,0,0,0,0,0,0,0,0,0,0.0,6030
6196,veefriends #6196,0,0,0,0,0,0,0,0,0,0,0.0,6031
6197,veefriends #6197,0,0,0,0,0,0,0,0,0,0,0.0,6032
6198,veefriends #6198,0,0,0,0,0,0,0,0,0,0,0.0,6033
6199,veefriends #6199,0,0,0,0,0,0,0,0,0,0,0.0,6034
62,veefriends #62,0,0,0,0,0,0,0,0,0,0,0.0,6035
620,veefriends #620,0,0,0,0,0,0,0,0,0,0,0.0,6036
6200,veefriends #6200,0,0,0,0,0,0,0,0,0,0,0.0,6037
6201,veefriends #6201,0,0,0,0,0,0,0,0,0,0,0.0,6038
6202,veefriends #6202,0,0,0,0,0,0,0,0,0,0,0.0,6039
6203,veefriends #6203,0,0,0,0,0,0,0,0,0,0,0.0,6040
6204,veefriends #6204,0,0,0,0,0,0,0,0,0,0,0.0,6041
6205,veefriends #6205,0,0,0,0,0,0,0,0,0,0,0.0,6042
6206,veefriends #6206,0,0,0,0,0,0,0,0,0,0,0.0,6043
6207,veefriends #6207,0,0,0,0,0,0,0,0,0,0,0.0,6044
6208,veefriends #6208,0,0,0,0,0,0,0,0,0,0,0.0,6045
6209,veefriends #6209,0,0,0,0,0,0,0,0,0,0,0.0,6046
621,veefriends #621,0,0,0,0,0,0,0,0,0,0,0.0,6047
6210,veefriends #6210,0,0,0,0,0,0,0,0,0,0,0.0,6048
6211,veefriends #6211,0,0,0,0,0,0,0,0,0,0,0.0,6049
6212,veefriends #6212,0,0,0,0,0,0,0,0,0,0,0.0,6050
6213,veefriends #6213,0,0,0,0,0,0,0,0,0,0,0.0,6051
6214,veefriends #6214,0,0,0,0,0,0,0,0,0,0,0.0,6052
6215,veefriends #6215,0,0,0,0,0,0,0,0,0,0,0.0,6053
6216,veefriends #6216,0,0,0,0,0,0,0,0,0,0,0.0,6054
6217,veefriends #6217,0,0,0,0,0,0,0,0,0,0,0.0,6055
6218,veefriends #6218,0,0,0,0,0,0,0,0,0,0,0.0,6056
6219,veefriends #6219,0,0,0,0,0,0,0,0,0,0,0.0,6057
622,veefriends #622,0,0,0,0,0,0,0,0,0,0,0.0,6058
6220,veefriends #6220,0,0,0,0,0,0,0,0,0,0,0.0,6059
6221,veefriends #6221,0,0,0,0,0,0,0,0,0,0,0.0,6060
6222,veefriends #6222,0,0,0,0,0,0,0,0,0,0,0.0,6061
6223,veefriends #6223,0,0,0,0,0,0,0,0,0,0,0.0,6062
6224,veefriends #6224,0,0,0,0,0,0,0,0,0,0,0.0,6063
6225,veefriends #6225,0,0,0,0,0,0,0,0,0,0,0.0,6064
6226,veefriends #6226,0,0,0,0,0,0,0,0,0,0,0.0,6065
6227,veefriends #6227,0,0,0,0,0,0,0,0,0,0,0.0,6066
