TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Jewelry,Mouth,Eyes,Trait Count,Head,Foreground,RARITY_SCORE,Rank
731,jbac #731,29.10953919599453,40.286842317299175,44.24974556396301,34.20908593322387,13.550135501355014,51.87260089220874,17.89228842368939,63.74705169885893,22.22222222222222,317.13951174881487,1501
1847,jbac #1847,33.44705331460298,36.57376929266331,51.20327700972862,42.08754208754209,45.16711833785005,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,316.97489695180815,1502
1190,jbac #1190,32.27159776680544,40.083373416706756,30.119574711605072,39.457070707070706,38.051750380517504,27.19312557785392,17.89228842368939,69.61849067112226,22.22222222222222,316.9094938775933,1503
1215,jbac #1215,29.10953919599453,38.526737555863775,29.378929431811503,9.739753779024468,74.07407407407408,29.677113010446345,18.037518037518037,66.13756613756614,22.22222222222222,316.90345344452106,1504
554,jbac #554,29.10953919599453,41.335978835978835,45.36999228710132,34.20908593322387,45.91368227731864,25.092843521027806,17.89228842368939,55.69479253689781,22.22222222222222,316.8404252334545,1505
2713,jbac #2713,33.44705331460298,40.083373416706756,30.37482534475427,64.30041152263375,37.53753753753754,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,316.8113545065617,1506
222,jbac #222,33.44705331460298,41.335978835978835,60.74965068950854,9.739753779024468,74.07407407407408,25.092843521027806,18.037518037518037,32.066698733365406,22.22222222222222,316.7657932073224,1507
762,jbac #762,30.062530062530065,36.57376929266331,30.119574711605072,64.30041152263375,45.91368227731864,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,316.72586794069696,1508
2462,jbac #2462,31.864385176688018,40.90983472426772,31.167212092878295,64.90134994807892,13.550135501355014,27.19312557785392,17.89228842368939,66.97475051905433,22.22222222222222,316.6753041860878,1509
1112,jbac #1112,32.375032375032376,38.71467286101433,30.119574711605072,64.30041152263375,39.96802557953637,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,316.54587042014833,1510
2361,jbac #2361,29.10953919599453,38.15628815628816,31.167212092878295,64.30041152263375,45.91368227731864,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,316.5320979262005,1511
379,jbac #379,29.363401456424715,40.286842317299175,25.06454119357345,33.06878306878307,40.84967320261438,51.87260089220874,18.037518037518037,55.69479253689781,22.22222222222222,316.4603749275416,1512
1218,jbac #1218,32.27159776680544,36.57376929266331,30.37482534475427,34.20908593322387,37.53753753753754,25.19526329050139,17.89228842368939,80.1667468334135,22.22222222222222,316.4433366448109,1513
1431,jbac #1431,33.44705331460298,38.526737555863775,26.549847338377806,60.916179337231966,45.91368227731864,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,316.42165319372157,1514
2607,jbac #2607,33.44705331460298,39.09609820939871,30.119574711605072,39.457070707070706,44.80286738351255,23.206163557040753,17.89228842368939,66.13756613756614,22.22222222222222,316.38090466670855,1515
372,jbac #372,33.44705331460298,38.71467286101433,26.549847338377806,39.457070707070706,45.91368227731864,25.19526329050139,17.89228842368939,66.97475051905433,22.22222222222222,316.36685095385184,1516
750,jbac #750,29.363401456424715,40.286842317299175,26.549847338377806,33.06878306878307,44.80286738351255,23.206163557040753,17.89228842368939,78.97022822395958,22.22222222222222,316.36264399130926,1517
1392,jbac #1392,33.44705331460298,38.526737555863775,30.119574711605072,39.457070707070706,43.74453193350831,27.19312557785392,17.89228842368939,63.74705169885893,22.22222222222222,316.34965614527533,1518
862,jbac #862,31.864385176688018,38.71467286101433,34.13551800648575,60.916179337231966,43.40277777777778,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,316.319309381134,1519
503,jbac #503,31.864385176688018,38.71467286101433,31.167212092878295,62.56256256256257,40.84967320261438,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,316.22665926608397,1520
950,jbac #950,30.062530062530065,39.09609820939871,45.36999228710132,34.20908593322387,36.31082062454611,23.206163557040753,17.89228842368939,67.8334011667345,22.22222222222222,316.20260248648697,1521
518,jbac #518,31.864385176688018,38.71467286101433,49.78096375945839,39.457070707070706,45.16711833785005,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,316.0523642124079,1522
2694,jbac #2694,78.30240388379924,36.57376929266331,51.20327700972862,9.739753779024468,43.06632213608958,25.19526329050139,18.037518037518037,31.682666413205336,22.22222222222222,316.0231960647522,1523
1030,jbac #1030,29.10953919599453,38.71467286101433,29.378929431811503,65.51362683438155,44.80286738351255,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,316.0157726161355,1524
2293,jbac #2293,32.27159776680544,41.335978835978835,30.119574711605072,64.30041152263375,43.40277777777778,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,315.88817130523034,1525
2451,jbac #2451,29.363401456424715,38.15628815628816,30.37482534475427,64.90134994807892,45.16711833785005,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,315.8479479244832,1526
2132,jbac #2132,33.44705331460298,44.33803316484881,45.95165885488466,39.457070707070706,45.91368227731864,59.93048064245476,18.037518037518037,6.508001587952387,22.22222222222222,315.8057208088732,1527
798,jbac #798,31.864385176688018,36.57376929266331,29.378929431811503,65.51362683438155,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,315.78360529533063,1528
2788,jbac #2788,31.864385176688018,40.083373416706756,34.13551800648575,33.06878306878307,45.16711833785005,25.19526329050139,17.89228842368939,66.13756613756614,22.22222222222222,315.7665180804928,1529
1522,jbac #1522,32.27159776680544,40.083373416706756,30.119574711605072,9.739753779024468,45.16711833785005,59.93048064245476,18.037518037518037,58.14291528577243,22.22222222222222,315.7145541999592,1530
1414,jbac #1414,30.062530062530065,38.15628815628816,29.378929431811503,64.90134994807892,45.91368227731864,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,315.6985560979635,1531
1127,jbac #1127,29.363401456424715,36.57376929266331,45.36999228710132,33.06878306878307,45.91368227731864,25.092843521027806,17.89228842368939,60.12506012506012,22.22222222222222,315.6220426742906,1532
2483,jbac #2483,29.10953919599453,40.286842317299175,30.119574711605072,34.20908593322387,42.40882103477524,29.677113010446345,17.89228842368939,69.61849067112226,22.22222222222222,315.54397752037806,1533
256,jbac #256,29.363401456424715,44.33803316484881,50.482104094098645,39.457070707070706,43.40277777777778,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,315.5395241096417,1534
444,jbac #444,32.27159776680544,40.90983472426772,51.20327700972862,42.08754208754209,41.1522633744856,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,315.5094796439166,1535
1445,jbac #1445,32.375032375032376,38.526737555863775,29.378929431811503,64.30041152263375,42.40882103477524,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,315.4860688295377,1536
1294,jbac #1294,32.375032375032376,38.526737555863775,29.378929431811503,65.51362683438155,45.16711833785005,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,315.4192752253687,1537
1050,jbac #1050,30.062530062530065,40.083373416706756,28.90507573129842,59.35422602089269,45.91368227731864,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,315.38704087907297,1538
2374,jbac #2374,78.30240388379924,38.526737555863775,51.20327700972862,9.739753779024468,39.96802557953637,25.613441934327135,18.037518037518037,31.682666413205336,22.22222222222222,315.2960464152252,1539
2186,jbac #2186,33.44705331460298,40.083373416706756,25.06454119357345,39.457070707070706,45.16711833785005,25.613441934327135,18.037518037518037,66.13756613756614,22.22222222222222,315.2299053014375,1540
212,jbac #212,32.27159776680544,39.48511411197979,60.74965068950854,33.06878306878307,45.16711833785005,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,315.20009466535635,1541
2131,jbac #2131,31.864385176688018,40.286842317299175,49.78096375945839,39.91060025542784,44.80286738351255,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,315.141795801807,1542
1588,jbac #1588,29.363401456424715,38.71467286101433,34.13551800648575,62.00396825396825,42.40882103477524,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,315.12251852208936,1543
367,jbac #367,30.062530062530065,38.71467286101433,60.74965068950854,39.91060025542784,13.550135501355014,23.206163557040753,17.89228842368939,68.71435442864015,22.22222222222222,315.02261800142827,1544
1327,jbac #1327,30.062530062530065,38.15628815628816,51.20327700972862,42.08754208754209,42.40882103477524,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,314.98661172119057,1545
691,jbac #691,29.10953919599453,38.71467286101433,30.37482534475427,64.30041152263375,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.9523434841831,1546
1098,jbac #1098,33.44705331460298,36.57376929266331,26.549847338377806,34.20908593322387,37.03703703703704,25.613441934327135,17.89228842368939,81.4000814000814,22.22222222222222,314.94482689622515,1547
200,jbac #200,33.44705331460298,40.083373416706756,31.167212092878295,64.90134994807892,38.051750380517504,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.93651537472067,1548
2358,jbac #2358,33.44705331460298,39.48511411197979,31.167212092878295,33.06878306878307,42.40882103477524,25.613441934327135,17.89228842368939,69.61849067112226,22.22222222222222,314.92342687438037,1549
992,jbac #992,31.864385176688018,39.09609820939871,55.141990625861595,34.20908593322387,44.80286738351255,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,314.8703274026309,1550
1591,jbac #1591,30.062530062530065,39.09609820939871,30.119574711605072,64.90134994807892,43.40277777777778,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.86810693132674,1551
620,jbac #620,29.363401456424715,36.57376929266331,60.74965068950854,42.08754208754209,36.31082062454611,62.98815822625347,18.037518037518037,6.508001587952387,22.22222222222222,314.8410842246309,1552
140,jbac #140,29.10953919599453,40.90983472426772,31.167212092878295,34.20908593322387,42.40882103477524,27.19312557785392,17.89228842368939,69.61849067112226,22.22222222222222,314.73061987602745,1553
1062,jbac #1062,31.864385176688018,40.083373416706756,26.549847338377806,62.56256256256257,45.16711833785005,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,314.72342374160627,1554
1928,jbac #1928,33.44705331460298,40.286842317299175,55.141990625861595,34.20908593322387,43.74453193350831,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,314.714468805583,1555
2603,jbac #2603,29.10953919599453,40.083373416706756,28.90507573129842,65.51362683438155,39.96802557953637,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,314.6477941282441,1556
1176,jbac #1176,32.375032375032376,40.286842317299175,45.36999228710132,42.08754208754209,43.40277777777778,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,314.59034021507915,1557
1193,jbac #1193,29.363401456424715,40.083373416706756,31.167212092878295,60.916179337231966,45.16711833785005,61.11722283339445,18.037518037518037,6.508001587952387,22.22222222222222,314.5822493221789,1558
1842,jbac #1842,32.27159776680544,36.57376929266331,31.167212092878295,64.90134994807892,41.1522633744856,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,314.5623293843326,1559
35,jbac #35,30.062530062530065,40.083373416706756,51.20327700972862,39.91060025542784,45.91368227731864,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.45923924364814,1560
1925,jbac #1925,30.062530062530065,39.09609820939871,26.549847338377806,65.51362683438155,45.91368227731864,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.42156094394295,1561
607,jbac #607,30.062530062530065,40.90983472426772,30.37482534475427,34.20908593322387,44.80286738351255,25.19526329050139,17.89228842368939,68.71435442864015,22.22222222222222,314.38327181334165,1562
1604,jbac #1604,33.44705331460298,39.09609820939871,31.167212092878295,60.916179337231966,42.40882103477524,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.3211402108234,1563
1990,jbac #1990,33.44705331460298,39.09609820939871,30.37482534475427,62.00396825396825,40.84967320261438,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,314.2677552347597,1564
1459,jbac #1459,33.44705331460298,39.48511411197979,29.378929431811503,60.916179337231966,39.96802557953637,64.30041152263375,18.037518037518037,6.508001587952387,22.22222222222222,314.26345514548905,1565
1264,jbac #1264,32.375032375032376,38.526737555863775,52.70925574530888,39.91060025542784,43.40277777777778,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.21017993134683,1566
1850,jbac #1850,32.27159776680544,40.90983472426772,28.90507573129842,65.51362683438155,38.051750380517504,61.728395061728406,18.037518037518037,6.508001587952387,22.22222222222222,314.14802234669173,1567
733,jbac #733,33.44705331460298,40.083373416706756,30.119574711605072,62.00396825396825,41.1522633744856,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,314.09200929330484,1568
435,jbac #435,33.44705331460298,39.09609820939871,51.20327700972862,39.91060025542784,45.91368227731864,57.69008884273682,18.037518037518037,6.508001587952387,22.22222222222222,314.0285417569063,1569
2731,jbac #2731,31.864385176688018,40.90983472426772,29.378929431811503,59.35422602089269,45.16711833785005,60.518034374243534,18.037518037518037,6.508001587952387,22.22222222222222,313.96026991344615,1570
