TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Status,RARITY_SCORE,Rank
6135,Meka #6135,17.02860962566845,42.6,43.49214659685864,113.59155766944113,56.568763878608436,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,432.175915870802,3895
5423,Meka #5423,53.0725,42.6,11.618181818181819,11.54830910574511,13.92572886297376,186.03797468354432,25.172727272727276,42.491048593350385,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,432.16074081472055,3896
2938,Meka #2938,17.02860962566845,42.6,151.03636363636363,26.300640099112123,13.92572886297376,85.44767441860466,25.77029943350418,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,432.05144492107235,3897
208,Meka #208,22.557378984651713,18.327194244604318,17.163223140495866,6.594905250077663,53.25742160278745,15.042988741044015,40.393446088794924,10.391939299991842,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,432.0402025309415,3898
3758,Meka #3758,33.227999999999994,56.44342688330872,20.81954887218045,20.588469827586206,88.7623693379791,16.34816462736374,110.63173132599884,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,432.0387371223335,3899
3813,Meka #3813,17.02860962566845,18.327194244604318,35.19915254237288,6.594905250077663,17.412713602187285,10.241811846689895,145.9595110771581,39.643323996265174,24.618090452261306,2.002830322185009,91.96678700361012,23.008309248554916,432.0032392116351,3900
6890,Meka #6890,111.08197674418606,18.327194244604318,83.9090909090909,47.059359605911325,20.995714285714286,10.241811846689895,13.07920317634173,10.391939299991842,16.933528316936986,73.20344827586206,3.7496025905210475,23.008309248554916,431.9811785444053,3901
5745,Meka #5745,33.227999999999994,18.327194244604318,81.44117647058823,47.059359605911325,17.412713602187285,24.742424242424246,145.9595110771581,10.391939299991842,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.9411511563876,3902
1415,Meka #1415,27.570129870129872,56.44342688330872,32.576470588235296,52.08150470219435,21.576623376623374,16.34816462736374,140.07404692082113,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.88739321659295,3903
5444,Meka #5444,22.557378984651713,18.327194244604318,35.19915254237288,31.67456896551724,11.577700348432055,38.9840848806366,14.832776958310689,10.391939299991842,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,431.856501403011,3904
3732,Meka #3732,53.0725,56.44342688330872,48.017341040462426,95.48275862068965,36.39257142857142,16.34816462736374,40.86866310160428,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.8424519499167,3905
2950,Meka #2950,27.570129870129872,77.50953346855984,58.91489361702127,89.6368754398311,34.224988804299144,20.188186813186814,40.113583875708585,30.21204933586338,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.7490738381222,3906
8268,Meka #8268,24.58957528957529,77.50953346855984,95.48275862068965,33.87306089885648,34.224988804299144,20.188186813186814,62.25513196480939,30.21204933586338,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.7141178093621,3907
68,Meka #68,160.55546218487396,42.6,25.718266253869967,11.54830910574511,13.92572886297376,56.095419847328245,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,431.62183963704604,3908
6977,Meka #6977,24.58957528957529,42.6,11.618181818181819,11.54830910574511,76.34805194805195,56.095419847328245,25.172727272727276,24.24785836664763,24.618090452261306,108.00508762012436,3.7496025905210475,23.008309248554916,431.6012135597189,3909
7397,Meka #7397,53.0725,18.327194244604318,41.12376237623762,6.594905250077663,25.87149627623561,10.241811846689895,145.9595110771581,24.43235294117647,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,431.58063980980427,3910
2586,Meka #2586,33.227999999999994,18.327194244604318,17.163223140495866,117.64839901477832,89.48992974238875,10.241811846689895,40.393446088794924,51.67302231237323,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,431.54385900364747,3911
4725,Meka #4725,17.02860962566845,18.327194244604318,20.56188118811881,70.4632122441453,53.25742160278745,10.241811846689895,13.07920317634173,10.391939299991842,24.618090452261306,166.7926669576604,3.7496025905210475,23.008309248554916,431.5199424773454,3912
4922,Meka #4922,160.55546218487396,42.6,28.159322033898306,11.54830910574511,13.92572886297376,79.44324324324324,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,431.34692154830725,3913
5127,Meka #5127,17.02860962566845,42.6,11.618181818181819,26.300640099112123,76.34805194805195,136.08333333333334,51.23652453740949,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,431.1574702066026,3914
7032,Meka #7032,22.557378984651713,18.327194244604318,17.163223140495866,18.050165328294757,11.577700348432055,10.241811846689895,45.23224431818182,39.643323996265174,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,431.1047473861093,3915
7725,Meka #7725,24.58957528957529,18.327194244604318,41.12376237623762,6.594905250077663,17.412713602187285,15.042988741044015,26.59905332033969,10.391939299991842,24.618090452261306,219.61034482758618,3.7496025905210475,23.008309248554916,431.0684792429811,3916
3794,Meka #3794,31.168189233278955,18.327194244604318,41.12376237623762,47.059359605911325,17.412713602187285,15.042988741044015,14.832776958310689,10.391939299991842,24.618090452261306,2.002830322185009,185.94744525547446,23.008309248554916,430.93559934004173,3917
4489,Meka #4489,24.58957528957529,56.44342688330872,82.24752475247524,20.588469827586206,21.576623376623374,16.34816462736374,39.92915360501567,123.50420168067227,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.9214105208184,3918
3722,Meka #3722,22.557378984651713,18.327194244604318,59.33571428571428,6.594905250077663,11.577700348432055,38.9840848806366,14.832776958310689,10.391939299991842,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,430.9133994309129,3919
2594,Meka #2594,31.168189233278955,18.327194244604318,9.659302325581395,6.594905250077663,20.995714285714286,38.9840848806366,26.59905332033969,10.391939299991842,239.42481203007515,2.002830322185009,3.7496025905210475,23.008309248554916,430.90593703156077,3920
8152,Meka #8152,111.08197674418606,18.327194244604318,25.959375,47.059359605911325,32.493367346938776,38.9840848806366,26.59905332033969,24.43235294117647,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,430.8938698814178,3921
2535,Meka #2535,17.02860962566845,56.44342688330872,115.375,20.588469827586206,21.576623376623374,74.6040609137056,39.92915360501567,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,430.76237047982454,3922
2738,Meka #2738,31.168189233278955,56.44342688330872,127.8,20.588469827586206,21.576623376623374,16.34816462736374,40.86866310160428,70.24301470588236,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.7308222338456,3923
858,Meka #858,17.02860962566845,18.327194244604318,93.3370786516854,31.67456896551724,53.25742160278745,15.042988741044015,145.9595110771581,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.7135826866547,3924
5120,Meka #5120,33.227999999999994,18.327194244604318,70.39830508474576,85.01045606229142,42.153557639271924,38.9840848806366,45.23224431818182,51.67302231237323,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.70113502030296,3925
622,Meka #622,27.570129870129872,42.6,11.618181818181819,11.54830910574511,13.92572886297376,62.5404255319149,190.87012987012986,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.61503390392085,3926
1353,Meka #1353,24.58957528957529,56.44342688330872,20.81954887218045,20.588469827586206,68.66522911051213,16.34816462736374,40.86866310160428,31.83819363439427,24.618090452261306,99.0723360124449,3.7496025905210475,23.008309248554916,430.6096096503072,3927
3094,Meka #3094,35.31626617375231,18.327194244604318,9.659302325581395,6.594905250077663,17.412713602187285,10.241811846689895,13.07920317634173,51.67302231237323,239.42481203007515,2.002830322185009,3.7496025905210475,23.008309248554916,430.48997312294387,3928
4265,Meka #4265,31.168189233278955,77.50953346855984,20.612903225806452,89.6368754398311,75.29497536945813,20.188186813186814,40.113583875708585,30.21204933586338,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,430.4305672398911,3929
1223,Meka #1223,17.02860962566845,18.327194244604318,41.12376237623762,18.050165328294757,32.493367346938776,15.042988741044015,13.07920317634173,39.643323996265174,24.618090452261306,2.002830322185009,185.94744525547446,23.008309248554916,430.3652901138705,3930
2923,Meka #2923,17.02860962566845,42.6,11.618181818181819,11.54830910574511,56.568763878608436,33.631578947368425,51.23652453740949,24.24785836664763,24.618090452261306,130.46159098668485,3.7496025905210475,23.008309248554916,430.31741955765136,3931
2464,Meka #2464,22.557378984651713,18.327194244604318,93.3370786516854,6.594905250077663,36.88436293436293,10.241811846689895,14.832776958310689,10.391939299991842,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,430.2267317572316,3932
6247,Meka #6247,24.58957528957529,18.327194244604318,9.659302325581395,6.594905250077663,36.88436293436293,10.241811846689895,45.23224431818182,10.391939299991842,239.42481203007515,2.002830322185009,3.7496025905210475,23.008309248554916,430.1068897004012,3933
7496,Meka #7496,30.37535771065183,18.327194244604318,17.163223140495866,31.67456896551724,11.577700348432055,24.742424242424246,14.832776958310689,10.391939299991842,24.618090452261306,219.61034482758618,3.7496025905210475,23.008309248554916,430.07153202935143,3934
40,Meka #40,24.58957528957529,18.327194244604318,9.659302325581395,63.6551724137931,11.577700348432055,56.745173745173744,13.07920317634173,51.67302231237323,24.618090452261306,129.18255578093306,3.7496025905210475,23.008309248554916,429.8649019281452,3935
7370,Meka #7370,22.557378984651713,18.327194244604318,41.12376237623762,6.594905250077663,42.153557639271924,56.745173745173744,14.832776958310689,10.391939299991842,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,429.7859720851767,3936
1995,Meka #1995,31.168189233278955,56.44342688330872,48.017341040462426,20.588469827586206,59.6599531615925,16.34816462736374,81.54545454545455,70.24301470588236,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,429.70828450312735,3937
3203,Meka #3203,22.557378984651713,18.327194244604318,17.163223140495866,85.01045606229142,17.412713602187285,15.042988741044015,26.59905332033969,10.391939299991842,75.19126328217237,2.002830322185009,116.85688073394495,23.008309248554916,429.56423098246336,3938
2566,Meka #2566,27.570129870129872,18.327194244604318,103.8375,117.64839901477832,32.493367346938776,33.176072234762984,40.393446088794924,10.391939299991842,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,429.5323185781989,3939
5611,Meka #5611,43.03175675675676,18.327194244604318,9.659302325581395,6.594905250077663,25.87149627623561,56.745173745173744,26.59905332033969,24.43235294117647,24.618090452261306,166.7926669576604,3.7496025905210475,23.008309248554916,429.4299041089433,3940
7151,Meka #7151,17.02860962566845,56.44342688330872,20.81954887218045,171.12494402149574,21.576623376623374,16.34816462736374,40.86866310160428,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,429.42700675616123,3941
7965,Meka #7965,30.37535771065183,56.44342688330872,48.017341040462426,20.588469827586206,131.53941480206538,16.34816462736374,40.86866310160428,31.83819363439427,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,429.39786424095905,3942
6029,Meka #6029,160.55546218487396,42.6,11.618181818181819,11.54830910574511,13.92572886297376,33.631578947368425,25.172727272727276,24.24785836664763,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,429.2569523561425,3943
4332,Meka #4332,23.852808988764046,56.44342688330872,82.24752475247524,95.48275862068965,36.39257142857142,16.34816462736374,40.86866310160428,31.83819363439427,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,429.1683825153693,3944
1978,Meka #1978,24.58957528957529,42.6,11.618181818181819,26.300640099112123,13.92572886297376,188.42307692307693,25.77029943350418,42.491048593350385,24.618090452261306,2.002830322185009,3.7496025905210475,23.008309248554916,429.0973836332967,3945
2349,Meka #2349,111.08197674418606,18.327194244604318,70.39830508474576,63.6551724137931,25.87149627623561,10.241811846689895,13.07920317634173,10.391939299991842,77.19636363636363,2.002830322185009,3.7496025905210475,23.008309248554916,429.0042048842128,3946
4188,Meka #4188,17.02860962566845,42.6,28.159322033898306,113.59155766944113,76.34805194805195,56.095419847328245,25.172727272727276,24.24785836664763,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,428.9378172419609,3947
7023,Meka #7023,22.557378984651713,18.327194244604318,17.163223140495866,31.67456896551724,32.493367346938776,33.176072234762984,14.832776958310689,10.391939299991842,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,428.9282263537671,3948
2119,Meka #2119,111.08197674418606,42.6,11.618181818181819,11.54830910574511,56.568763878608436,33.631578947368425,25.172727272727276,91.00309597523221,16.933528316936986,2.002830322185009,3.7496025905210475,23.008309248554916,428.91890422024727,3949
7570,Meka #7570,22.557378984651713,18.327194244604318,17.163223140495866,31.67456896551724,11.577700348432055,24.742424242424246,14.832776958310689,39.643323996265174,75.19126328217237,2.002830322185009,148.1093023255814,23.008309248554916,428.83029605919495,3950
