TOKEN_ID,TOKEN_NAME,Background,Weapon,Power,Speed,Accuracy,NUM_TRAITS,RARITY_SCORE,Rank
4391,Great Banana Weapon 4391,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6281
3861,Great Banana Weapon 3861,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6282
1013,Great Banana Weapon 1013,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6283
5639,Great Banana Weapon 5639,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6284
6030,Great Banana Weapon 6030,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6285
509,Great Banana Weapon 509,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6286
8958,Great Banana Weapon 8958,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6287
4966,Great Banana Weapon 4966,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6288
8465,Great Banana Weapon 8465,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6289
4320,Great Banana Weapon 4320,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6290
6037,Great Banana Weapon 6037,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6291
5635,Great Banana Weapon 5635,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6292
8350,Great Banana Weapon 8350,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6293
506,Great Banana Weapon 506,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6294
5081,Great Banana Weapon 5081,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6295
988,Great Banana Weapon 988,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6296
5573,Great Banana Weapon 5573,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6297
6022,Great Banana Weapon 6022,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6298
4402,Great Banana Weapon 4402,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6299
840,Great Banana Weapon 840,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6300
615,Great Banana Weapon 615,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6301
4398,Great Banana Weapon 4398,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6302
8655,Great Banana Weapon 8655,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6303
4931,Great Banana Weapon 4931,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6304
8600,Great Banana Weapon 8600,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6305
5648,Great Banana Weapon 5648,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6306
8652,Great Banana Weapon 8652,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6307
844,Great Banana Weapon 844,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6308
5567,Great Banana Weapon 5567,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6309
797,Great Banana Weapon 797,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6310
8949,Great Banana Weapon 8949,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6311
8359,Great Banana Weapon 8359,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6312
6012,Great Banana Weapon 6012,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6313
837,Great Banana Weapon 837,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6314
9777,Great Banana Weapon 9777,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6315
9735,Great Banana Weapon 9735,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6316
4298,Great Banana Weapon 4298,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6317
9778,Great Banana Weapon 9778,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6318
5078,Great Banana Weapon 5078,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6319
9835,Great Banana Weapon 9835,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6320
6043,Great Banana Weapon 6043,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6321
6065,Great Banana Weapon 6065,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6322
812,Great Banana Weapon 812,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6323
6062,Great Banana Weapon 6062,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6324
632,Great Banana Weapon 632,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6325
5039,Great Banana Weapon 5039,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6326
5014,Great Banana Weapon 5014,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6327
4345,Great Banana Weapon 4345,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6328
5018,Great Banana Weapon 5018,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6329
9727,Great Banana Weapon 9727,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6330
1178,Great Banana Weapon 1178,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6331
4979,Great Banana Weapon 4979,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6332
8344,Great Banana Weapon 8344,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6333
4357,Great Banana Weapon 4357,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6334
9781,Great Banana Weapon 9781,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6335
9872,Great Banana Weapon 9872,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6336
5613,Great Banana Weapon 5613,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6337
1180,Great Banana Weapon 1180,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6338
3794,Great Banana Weapon 3794,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6339
5023,Great Banana Weapon 5023,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6340
8813,Great Banana Weapon 8813,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6341
3827,Great Banana Weapon 3827,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6342
1167,Great Banana Weapon 1167,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6343
3834,Great Banana Weapon 3834,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6344
4980,Great Banana Weapon 4980,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6345
5630,Great Banana Weapon 5630,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6346
4984,Great Banana Weapon 4984,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6347
830,Great Banana Weapon 830,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6348
806,Great Banana Weapon 806,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6349
8824,Great Banana Weapon 8824,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6350
4990,Great Banana Weapon 4990,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6351
4991,Great Banana Weapon 4991,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6352
828,Great Banana Weapon 828,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6353
5058,Great Banana Weapon 5058,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6354
809,Great Banana Weapon 809,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6355
5623,Great Banana Weapon 5623,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6356
4371,Great Banana Weapon 4371,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6357
8613,Great Banana Weapon 8613,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6358
5045,Great Banana Weapon 5045,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6359
6055,Great Banana Weapon 6055,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6360
8616,Great Banana Weapon 8616,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6361
4926,Great Banana Weapon 4926,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6362
4614,Great Banana Weapon 4614,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6363
5125,Great Banana Weapon 5125,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6364
4431,Great Banana Weapon 4431,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6365
5981,Great Banana Weapon 5981,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6366
5534,Great Banana Weapon 5534,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6367
8942,Great Banana Weapon 8942,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6368
610,Great Banana Weapon 610,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6369
5151,Great Banana Weapon 5151,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6370
1139,Great Banana Weapon 1139,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6371
5150,Great Banana Weapon 5150,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6372
8935,Great Banana Weapon 8935,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6373
3898,Great Banana Weapon 3898,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6374
8664,Great Banana Weapon 8664,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6375
785,Great Banana Weapon 785,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6376
5549,Great Banana Weapon 5549,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6377
4419,Great Banana Weapon 4419,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6378
8456,Great Banana Weapon 8456,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6379
977,Great Banana Weapon 977,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6380
3919,Great Banana Weapon 3919,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6381
3917,Great Banana Weapon 3917,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6382
4273,Great Banana Weapon 4273,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6383
5657,Great Banana Weapon 5657,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6384
5136,Great Banana Weapon 5136,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6385
9773,Great Banana Weapon 9773,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6386
9833,Great Banana Weapon 9833,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6387
5139,Great Banana Weapon 5139,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6388
4906,Great Banana Weapon 4906,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6389
4440,Great Banana Weapon 4440,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6390
3905,Great Banana Weapon 3905,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6391
5157,Great Banana Weapon 5157,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6392
1151,Great Banana Weapon 1151,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6393
8945,Great Banana Weapon 8945,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6394
5992,Great Banana Weapon 5992,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6395
9788,Great Banana Weapon 9788,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6396
5143,Great Banana Weapon 5143,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6397
5966,Great Banana Weapon 5966,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6398
782,Great Banana Weapon 782,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6399
8590,Great Banana Weapon 8590,17.77777778,11.11111111,21.05263158,18.18181818,18.51851852,20,106.6418572,6400
7176,Great Banana Weapon 7176,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6401
2507,Great Banana Weapon 2507,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6402
7199,Great Banana Weapon 7199,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6403
1527,Great Banana Weapon 1527,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6404
7192,Great Banana Weapon 7192,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6405
4569,Great Banana Weapon 4569,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6406
4453,Great Banana Weapon 4453,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6407
9325,Great Banana Weapon 9325,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6408
4381,Great Banana Weapon 4381,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6409
6913,Great Banana Weapon 6913,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6410
2821,Great Banana Weapon 2821,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6411
6912,Great Banana Weapon 6912,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6412
7014,Great Banana Weapon 7014,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6413
6910,Great Banana Weapon 6910,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6414
5506,Great Banana Weapon 5506,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6415
8079,Great Banana Weapon 8079,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6416
203,Great Banana Weapon 203,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6417
7200,Great Banana Weapon 7200,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6418
6918,Great Banana Weapon 6918,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6419
1515,Great Banana Weapon 1515,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6420
4376,Great Banana Weapon 4376,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6421
205,Great Banana Weapon 205,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6422
9731,Great Banana Weapon 9731,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6423
7055,Great Banana Weapon 7055,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6424
5540,Great Banana Weapon 5540,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6425
2802,Great Banana Weapon 2802,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6426
1479,Great Banana Weapon 1479,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6427
247,Great Banana Weapon 247,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6428
2795,Great Banana Weapon 2795,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6429
4456,Great Banana Weapon 4456,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6430
2813,Great Banana Weapon 2813,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6431
5510,Great Banana Weapon 5510,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6432
4380,Great Banana Weapon 4380,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6433
5512,Great Banana Weapon 5512,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6434
5492,Great Banana Weapon 5492,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6435
269,Great Banana Weapon 269,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6436
1468,Great Banana Weapon 1468,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6437
4444,Great Banana Weapon 4444,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6438
6896,Great Banana Weapon 6896,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6439
5604,Great Banana Weapon 5604,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6440
7224,Great Banana Weapon 7224,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6441
7036,Great Banana Weapon 7036,17.77777778,11.11111111,19.04761905,8.510638298,8.771929825,20,85.21907606,6442
